market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,42.0,1.47,0.035,224780133868996,M19 auto,134695443550665,M19 auto,LPM17SS0019LBLU3XLR1,DeepBI_0502_M19 auto,DeepBI_0502_M19 auto
DE,38.64,0.7,0.018116,133547499382377,B14 auto2,80802964558058,B14 auto,LPB22SS0014MT032XLR4,DeepBI_0502_B14 auto2,DeepBI_0502_B14 auto2
DE,38.64,9.14,0.236542,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038NBWH00MA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,38.64,0.6,0.015528,199259416777741,M131 manu,253446454200799,M131 manu,LPM23SS0131LBLU00SR1,DeepBI_0502_M131 manu,DeepBI_0502_M131 manu
DE,36.13,0.49,0.013562,40092462708290,M29 M30 M31-Auto,276782127037302,auto Merinowolle,LPM17AW00290BLK0XLR1New,DeepBI_0502_M29 M30 M31-Auto,DeepBI_0502_M29 M30 M31-Auto
DE,36.13,0.5,0.013839,40092462708290,M29 M30 M31-Auto,276782127037302,auto Merinowolle,LPM17AW0029HBLK00LR1,DeepBI_0502_M29 M30 M31-Auto,DeepBI_0502_M29 M30 M31-Auto
DE,33.61,0.5,0.014877,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170GRY00LR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,33.61,0.6,0.017852,268301091530448,L48 auto,268785570939742,Ad group 1,LPL20AW0048DHGY00LR1,DeepBI_0502_L48 auto,DeepBI_0502_L48 auto
DE,33.61,2.3,0.068432,268301091530448,L48 auto,268785570939742,Ad group 1,LPL20AW0048DHGY0XLR1,DeepBI_0502_L48 auto,DeepBI_0502_L48 auto
DE,33.61,1.8,0.053555,268301091530448,L48 auto,268785570939742,Ad group 1,LPL20AW0048OFWH2XLR1,DeepBI_0502_L48 auto,DeepBI_0502_L48 auto
DE,33.61,0.58,0.017257,276730049590317,L49 auto,28351355242952,Ad group 1,LPL20AW00490BLK2XLR1,DeepBI_0502_L49 auto,DeepBI_0502_L49 auto
DE,33.61,0.75,0.022315,276730049590317,L49 auto,28351355242952,Ad group 1,LPL20AW0049HGRY0XSR1,DeepBI_0502_L49 auto,DeepBI_0502_L49 auto
DE,33.61,1.0,0.029753,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM17AW00240WHI2XLR2V2,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,33.61,3.4,0.10116,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM17AW0024DGRY00LR2V2,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,33.61,1.62,0.0482,102419533468837,M79 M95 auto,209499262020893,Ad group 1,LPM20AW0079BKBW00MR2,DeepBI_0502_M79 M95 auto,DeepBI_0502_M79 M95 auto
DE,31.08,0.66,0.021236,49163671502517,M05 M06 Manu,226028527888236,M05 m06 Manu,LPM16SS0006MT0100LR3,DeepBI_0502_M05 M06 Manu,DeepBI_0502_M05 M06 Manu
DE,31.08,2.53,0.081403,210226998028669,M07 M08 manu,115886217470039,M07 M08-Manu,LPM16SS00070BLK00LP2,DeepBI_0502_M07 M08 manu,DeepBI_0502_M07 M08 manu
DE,31.08,0.6,0.019305,210226998028669,M07 M08 manu,115886217470039,M07 M08-Manu,LPM16SS00070WHI0XLP2V3,DeepBI_0502_M07 M08 manu,DeepBI_0502_M07 M08 manu
DE,31.08,0.65,0.020914,62460534438112,M23 M100 manu,119324003613665,Ad group 1,LPM17SS00230BLK0XSA1,DeepBI_0502_M23 M100 manu,DeepBI_0502_M23 M100 manu
